ID_state|state|state_n|city|city_n|age|client_income|appraisal_value|asset_market_value|mar_2_app|app_2_inc|mar_2_inc|sex_F|condition_U|risk_index|effective_pay|factor_employed|bank_2_home|ratio|vendor_Y|employed_30|antiquity_20|credit_score|lender_score|theta_emp|months_wo_pay|y
30|VERACRUZ LLAVE|1293|ACAYUCAN|22|-0.5813430172917783|-0.5126980733798314|-0.22389148427117883|-0.7529607682571169|-0.8738327469592795|0.6595330707027416|-0.40222503191784903|-0.6071991025236321|1.173976712091276|-0.7061050174066141|-0.1412579307140155|-0.13064243573165832|-0.06505955017903378|0.34746099118767165|-1.0414796384661182|0.7283618829423938|0.7560069999566954|-0.40353151758656447|-0.8156168541807747|0.13636363636363635|13|3
11|ESTADO DE MEXICO|3151|ACOLMAN|15|-0.012546858680482376|-0.4059076042588538|-0.35869527206004803|-0.40055667044763615|-0.12178884379615411|0.02995502522778703|-0.09042472582662656|0.19332972801924997|-0.6689365816333608|-0.19493498685149713|0.10930819479834919|-0.13040990192617|-0.5886035101222095|-0.20938725942173814|0.5680614088434873|0.2082036587480681|0.22829869745466072|-0.31654072031021707|-0.5731445781850499|0.13333333333333333|8|2
14|HIDALGO|326|ACTOPAN|3|0.13282910321659602|1.9286653994679603|2.084819253839167|1.9222384636090053|0.5534187117468494|-1.38182081203736|-0.5111659902848321|0.19332972801924997|0.4027134393871328|-1.8275777279961232|-2.0228677034295095|5.1438065433838105|0.8144024524177382|0.300876653449219|-0.5104127954451824|0.8212472801199519|0.8502406254034872|0.7770578740210077|1.6063691983724557|0.0|0|0
30|VERACRUZ LLAVE|1293|ACTOPAN|2|-0.14674005427778497|3.2530149331555|2.3669533727947876|1.5637037173912418|-0.9917686826778971|-1.5595717534328224|-1.7811574925998754|-0.9073974139772129|-0.04380740270473947|-2.623882689695128|-2.4389020250349454|0.07481297661031294|1.668442294118897|-2.645828595127096|1.2870442117026006|1.8429866490730915|1.8868105053181985|1.4605569954780233|-0.9223484429373583|0.5|2|1
7|COAHUILA DE ZARAGOZA|1583|ACU#A|41|0.25829428609212357|0.7953205367878446|0.29115713671623167|0.555800226955272|0.41776896617144743|-0.660361141351436|-0.0023823506646865954|0.2201767314825785|0.5769654753254244|0.18786025983062238|-0.04924147044762475|0.1103223983834937|0.5051283759716368|-0.3346862829519989|-0.7515350768918362|-0.100810199179223|-0.23689363889730722|0.36029011703502273|0.4829841835048556|0.0|0|0
29|TLAXCALA|102|ACUAMANALA DE MIGUEL HIDALGO|1|3.3758313301514202|-0.9009875422779264|-2.4976078596986167|-0.3276036343649133|3.6785090474586193|-2.4567673536929853|0.8710632582716749|2.3947840120121757|-1.3833699289803565|0.9921250872003539|-0.254721836606407|-0.14896991899997766|-0.6879598499031742|0.9362476783425123|1.2870442117026006|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|-1.102971131602345|0.0|0|0
11|ESTADO DE MEXICO|3151|ACULCO|1|-0.8177060322643003|-0.21851922112600217|-0.6018221431318301|-1.083063470046523|-0.8521124706313682|-0.9063716044147321|-1.26836991421251|-0.9073974139772129|1.2957551235708775|-2.0103362437958947|0.5253425164037853|-0.1180777467732672|-0.5626600365149302|0.039253290257866405|-1.4091412990190737|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|-0.19985768827741138|0.0|0|0
30|VERACRUZ LLAVE|1293|AGUA DULCE|5|-0.4151264454723913|-0.27795245736686125|-0.5293358269399999|-0.6368091267006959|-0.3063803631274757|-0.4831245024838123|-0.5178528862360449|-0.2469611287793351|1.2957551235708775|-0.7884650238774167|1.2742042952935693|-0.12059854802696678|-0.08635093895616505|-0.03746333503884816|-0.8699041968747389|0.6168994063293239|0.642926649420545|-0.17984089601881392|-0.6333521410733806|0.0|0|0
26|SONORA|1018|AGUA PRIETA|6|-0.28652463302497605|0.17749259488573965|0.18029554122643687|0.15048639437719272|0.20240656958481357|-0.4180296045354414|-0.2166047316716979|-0.9073974139772129|0.8492342814790053|-0.11312879406493585|1.4354175949156764|-0.09359055158822804|0.38972894413054865|-0.03943042799517392|-0.9597770472321282|-0.2004920888331879|-0.1863292545112238|0.09355875256399221|-0.13965012538908075|0.0|0|0
1|AGUASCALIENTES|490|AGUASCALIENTES|413|-0.7441922053783686|-0.12717959871409543|0.051870952747586525|-0.05394048182563489|-0.2223592838961241|0.4988539747592483|0.09486510416918144|-0.01988618326335789|-0.2416604634863681|0.0019671373657524577|0.1581645255437821|-0.08138682210175406|-0.22807140892886213|0.2230931302778948|0.3012717852644096|0.5664309241824861|0.7649055747567557|-0.22253890409046284|-0.9350313920203701|0.029055690072639227|35|12
25|SINALOA|752|AHOME|96|-0.29001924749365504|-0.3574309010451468|-0.2473896800921211|-0.1758082607004404|-0.039697973151814094|0.4652478344625896|0.3162355802798269|0.0213411120823027|-0.07171495533548154|-0.06988682380873988|0.09793225631695092|-0.13013985285395488|-0.38625046170723976|0.13631703332157516|-0.17338960660497307|0.15073081924445403|0.0404204067201193|-0.35498754589217424|-0.3127468686930281|0.03125|18|3
18|NAYARIT|201|AHUACATLAN|1|-1.824154999244073|-1.041225600761517|-0.4762084885486836|-0.9106400011642977|-0.7787633598828336|1.4903900576155198|0.2097924213100235|-0.9073974139772129|1.2957551235708775|0.0261157894015608|0.6813553870058237|-0.16095608182394133|-0.5626561722245518|-0.503664365688103|-1.4091412990190737|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|-0.19985768827741138|0.0|0|0
24|SAN LUIS POTOSI|921|AHUALULCO|4|-0.3983522960227282|-0.2892068811826935|0.13090420473773032|-0.16390194477986558|-0.5178890006695864|0.6822668950399366|-0.0013271997492851236|-0.9073974139772129|-0.713588665842548|0.5025933484509655|-0.5277443601599743|-0.12070358141253759|-0.49473623492134344|0.5054543209071245|0.612997834022182|-0.4559269310714728|1.109383095382165|-0.5899403688930233|0.2968547055513021|0.0|0|0
15|JALISCO|2704|AHUALULCO DE MERCADO|7|-0.14674005427778497|0.030995490615568933|0.23305391295088093|-0.06260396763387384|-0.6014175692176692|0.3800517621278087|-0.3005485485227272|0.9795634008738663|-0.23517347788697052|0.4513090710581707|0.23560432814285662|-0.10552669851430083|0.008979178463864368|0.18678526198231823|0.5167054943535508|-0.3464548558264936|-0.778654900176773|-0.2970121739828738|0.2129941715282711|0.0|0|0
21|PUEBLA|641|AHUAZOTEPEC|1|0.859708912701988|-1.0119505272777993|-0.6192595232214784|-1.0941125917673376|-0.8458327737456728|1.0786412172255668|-0.10770160624834423|-0.9073974139772129|1.2957551235708775|1.2009919624000929|-3.374979248647176|-0.1558897655787608|-0.5626598110039045|-0.01975949843191302|-1.4091412990190737|1.8429866490730915|1.8868105053181985|-0.5899403688930233|-0.01923499961242465|0.0|0|0
6|CHIHUAHUA|1347|AHUMADA|4|0.6919674182053591|-0.3867133936077645|-1.3470622162410484|-1.0665516604928658|0.3810502295093191|-1.826453321716259|-1.094935021509467|-0.08185205747986571|0.625973860433069|0.9921250872003539|-0.44973792485895503|-0.1283648401247618|-0.27942821902662013|0.4125091787207191|-0.7350949213386552|-0.4559269310714728|-1.2228991344259348|0.43530831329249997|0.5226330663825355|0.0|0|0
21|PUEBLA|641|AJALPAN|1|0.5242259237087303|2.1096657590544226|0.9621729070760033|1.2884723995429797|0.5050510458231164|-3.0102073342579123|-1.6735363175172344|2.3947840120121757|1.2957551235708775|-7.153683045589468|2.08547122242417|0.053435593429429294|-1.3276833591045092|-1.1823114356205664|-1.4091412990190737|1.8429866490730915|1.8868105053181985|3.5110543598490698|2.509482641697389|0.0|0|0
6|CHIHUAHUA|1347|ALDAMA|10|-0.3815781465730651|-0.6541279008745146|-0.3926127596054575|-0.6079904350377422|-0.4238349314689651|0.6645407129483645|0.06629892665291175|-0.2469611287793351|0.7599301130606309|-0.9816668834371777|0.6033489517048044|-0.13894849832963277|-0.43117157617973534|0.2640920151659246|-0.6002856458025715|0.6168994063293239|0.3319556854461318|-0.3848906324559186|-0.3804803769423981|0.0|0|0
28|TAMAULIPAS|1173|ALDAMA|6|0.6080966709570448|-0.5593608371102641|-0.7671310777327899|-0.5914761202701893|0.10141556021257603|-0.4026279443906803|-0.17223588989898975|-0.35703384297898144|1.2957551235708775|0.1566575864013977|0.23931892030004825|-0.13381215982740505|-0.33090418727863985|0.3451362449665552|-0.9597770472321282|0.3103775956433821|0.8502406254034872|-0.5899403688930233|-1.4642165089323185|0.0|0|0
6|CHIHUAHUA|1347|ALLENDE|2|-1.6564135047474444|-0.45720781200590965|-0.31119477060940925|-0.8273623476033934|-0.8691624630673673|0.23999691490593417|-0.5904922633723676|0.7436932990174815|-1.3833699289803565|0.13054922700143032|0.9153746929088813|-0.13272063640872797|-0.5887332228255169|0.11301927612009231|1.2870442117026006|1.8429866490730915|-1.2228991344259348|-0.5899403688930233|-1.2835938202673316|0.0|0|0
7|COAHUILA DE ZARAGOZA|1583|ALLENDE|7|-0.3384446194167898|0.3045573765177288|0.43959341215926934|0.10270164013143339|-0.4901230193531192|0.16593504163064354|-0.3047649918446652|-0.4356572102644431|0.14755867247749144|-1.3650867900538421|0.23560432814285662|-0.08474950610810755|0.06904795773654215|0.7533080334041967|-0.2536332229954991|-0.7843431568064106|-0.3344106659276111|0.2888442158374252|0.9096816849503635|0.0|0|0
12|GUANAJUATO|1710|ALLENDE|39|0.15003335906240403|-0.5370350117063593|-0.42530556225111577|-0.6270919690694385|-0.4420751280090556|0.27442553174200107|-0.1928507569479253|0.023987090789024956|-0.9711968439724743|0.030801905191301576|0.6613537369286387|-0.13708197744155537|-0.4944587832700241|-0.17425195292490064|0.8722464408223429|-0.04330141668655088|-0.1863292545112238|-0.5373635133963297|0.00855310633603603|0.07692307692307693|4|3
19|NUEVO LEON|4350|ALLENDE|5|-0.750609434465649|-0.6334663308091744|-0.5116385955640068|-0.9365312210394887|-0.7514343243710194|0.3213522066318973|-0.4795022221278188|-0.9073974139772129|-0.8475449184701096|-0.05743096067833007|0.11970905283848504|-0.13693432870045127|-0.39540674680532883|0.5078148324547147|0.7478071095582658|-0.6091878364144437|-1.2228991344259348|-0.5899403688930233|0.23363676451855778|0.0|0|0
11|ESTADO DE MEXICO|3151|ALMOLOYA DE ALQUISIRAS|1|-1.153189021257558|-0.4894836637701314|0.33650636599031075|-0.03176556778119811|-0.6028870202410352|1.7240174204913645|0.5569830899879158|-0.9073974139772129|-1.3833699289803565|1.2271003218000602|0.057303904597669895|-0.1230204943295409|-0.585057531824798|1.6798088158337323|1.2870442117026006|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|0.5226330663825355|0.0|0|0
11|ESTADO DE MEXICO|3151|ALMOLOYA DE JUAREZ|10|0.9603538093999655|0.10307938588408234|-0.15428976381268913|0.15759983488464915|0.24021983224120572|-0.47214602701648173|-0.1319556811433711|-0.2469611287793351|0.7599301130606309|0.3864111491211154|-0.30152569778701865|-0.09946830222389684|0.3174714209377512|0.8536297741768237|-0.8699041968747389|-0.9157096471003856|0.020984721471718537|-0.17984089601881392|0.03495180698707342|0.1|2|1
28|TAMAULIPAS|1173|ALTAMIRA|102|-0.36875085581744027|-0.3005058093520217|-0.2436725603971971|-0.3795940373282287|-0.27398293639086857|0.27087191685827844|-0.03040035532652934|-0.42178249839053805|-0.35899858535782586|-0.7443367772053194|-0.045175137856610176|-0.1261085000944775|-0.1895694651454795|0.02120231959981418|0.4676152819734642|0.6409403326576331|0.6978038783572064|-0.28839663883845756|-0.7718295357165342|0.06862745098039216|47|7
26|SONORA|1018|ALTAR|1|1.1951919016952457|-0.9741019006534767|-0.34571549659714773|-0.5747791829084513|-0.491279987062479|1.592615182449875|0.6075310896378192|-0.9073974139772129|1.2957551235708775|-1.0704353053970692|-1.1907990602186376|-0.14378003406589032|-0.5626527576406564|1.9925765958895647|-1.4091412990190737|1.8429866490730915|1.8868105053181985|-0.5899403688930233|-1.102971131602345|0.0|0|0
30|VERACRUZ LLAVE|1293|ALTO LUCERO DE GUTIERREZ BARRIOS|1|-0.8177060322643003|-0.5021977865565331|0.15140625224703735|-0.7058718051065628|-1.2339386236107839|1.3299805706783812|-0.4042635260212741|-0.9073974139772129|-1.3833699289803565|-1.0704353053970692|-1.1907990602186376|-0.12413261252970247|-0.5626528634279419|1.638499863750888|1.2870442117026006|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|-0.5611030656073848|0.0|0|0
30|VERACRUZ LLAVE|1293|ALVARADO|6|-0.7617922007654242|0.22691065408260327|-0.05759560588541469|-0.4910013229849302|-0.7990725331312849|-0.6607251854332895|-1.1209884033275503|0.19332972801924997|0.4027134393871328|-1.3228161129300833|0.005299614396990596|-0.09915114258903591|-0.5930300529672214|-0.628574768414802|0.388315708128709|1.8429866490730915|1.8868105053181985|2.1440561169350385|-1.0427635687140144|0.3333333333333333|2|2
9|DISTRITO FEDERAL|2162|ALVARO OBREGON|169|0.5143003914899945|1.6004633213777821|1.445815646050556|1.6471519279111415|0.911144921126738|-0.5323701614690616|0.13163211752876375|0.28451422498937123|-0.6382878137738003|0.2921429780805186|0.1865453358656307|0.33969525685642366|0.7152154266233789|-0.7061236253468948|0.5053099511974997|-0.1884004986680619|0.009944332218189082|0.63550480152991|0.4328561087028984|0.07100591715976332|25|12
16|MICHOACAN DE OCAMPO|414|ALVARO OBREGON|2|-1.57254275749913|-0.7967658830883774|-0.5243126230436055|-1.2064651771125472|-1.0959955105492811|0.9161677104247741|-0.46851585650750543|0.7436932990174815|-1.3833699289803565|-0.15664272639821086|-0.02070253070334933|-0.1433475436547164|-0.10755726767056857|0.8270740192664227|1.2870442117026006|-1.2222314577863276|0.3319556854461318|-0.5899403688930233|-0.10954634394491801|0.0|0|0
11|ESTADO DE MEXICO|3151|AMATEPEC|1|-1.153189021257558|0.9921361603770882|1.1555355107474448|0.59046213761736|-0.7721376665158558|-0.5666220291165887|-0.9984755569783075|-0.9073974139772129|-1.3833699289803565|0.23498266460129982|2.3974969636282464|-0.036275274716937894|3.0850936010412333|-1.0111743484202054|1.2870442117026006|-1.2222314577863276|-1.2228991344259348|1.4605569954780233|1.425746509707469|0.0|0|0
15|JALISCO|2704|AMATITAN|3|-0.3144815487744138|-0.6245398216315454|-0.9335389112489476|-0.3607060804666253|0.987403340078286|-0.4747110106223457|0.34575877431284324|-0.9073974139772129|0.4027134393871328|0.3916328210011041|0.26532106540038763|-0.13698375617601402|-0.7900856697507402|0.6765914081074822|0.388315708128709|-1.2222314577863276|-0.1863292545112238|-0.5899403688930233|0.4022179406058794|0.0|0|0
30|VERACRUZ LLAVE|1293|AMATITLAN|1|0.859708912701988|-0.4809101868046171|-0.5328194216769209|-0.4195142671816425|-0.02347085869771732|-0.1622467129335415|-0.043828307116693714|-0.9073974139772129|1.2957551235708775|0.8354749308005496|0.6813553870058237|-0.13698375617601402|-0.5825298303357266|-0.53907203890197|-1.4091412990190737|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|1.0645011323774958|0.0|0|0
18|NAYARIT|201|AMATLAN DE CA#AS|1|0.3564844292121015|-0.8915908969506104|-0.7462968435842762|-1.3223514361747883|-0.9859516363140979|0.4712142205711829|-0.6061609191846943|-0.9073974139772129|1.2957551235708775|1.5142922751997014|2.08547122242417|-0.14736352604418873|-0.6964333030864021|-0.2558106531910307|-1.4091412990190737|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|1.0645011323774958|0.0|0|0
30|VERACRUZ LLAVE|1293|AMATLAN DE LOS REYES|4|0.9016442863261452|0.7661418080143831|0.10330736884568559|0.45852686882630095|0.2515722984341101|-0.8386559158318737|-0.5296383607555978|1.5692386555148288|0.625973860433069|1.109612704500207|0.25231999285021794|-0.0905837134914949|0.6866788345430488|-0.7500427584679309|-0.06104854365823659|-1.2222314577863276|-1.2228991344259348|0.9479326543852616|0.6129444107150289|0.0|0|0
22|QUERETARO DE ARTEAGA|1119|AMEALCO DE BONFIL|2|-0.3983522960227282|-0.463438495755177|-0.8909311804299704|-0.9503338787059159|-0.3220354338966037|-0.8346777943111423|-0.7694936407924904|0.7436932990174815|-1.3833699289803565|0.5091204383009573|0.5253425164037853|-0.13204100861974033|-0.6638451021074391|0.2044890985892501|1.2870442117026006|0.3103775956433821|-1.2228991344259348|-0.5899403688930233|0.7935670993800156|0.0|0|0
15|JALISCO|2704|AMECA|2|0.9435796599503024|-0.661228726938208|-1.0360876529350806|-0.10526672427742553|1.8085607993017174|-0.2794935774520216|0.8605170656224971|-0.9073974139772129|-1.3833699289803565|-0.6265931955976237|-0.8007668837135415|-0.1360569910092127|-0.021629131134007558|1.190002669708565|1.2870442117026006|-1.2222314577863276|0.3319556854461318|-0.5899403688930233|-0.3804803769423981|0.0|0|0
11|ESTADO DE MEXICO|3151|AMECAMECA|1|-1.153189021257558|-0.7438871544496098|-0.32690094350791143|-0.5594334893797117|-0.4938849282542344|0.9585632136178791|0.2077736278279258|2.3947840120121757|-1.3833699289803565|-0.9398935083972322|-3.9990307310553295|-0.14896991899997766|-0.6572933490188769|-0.5449733177709505|1.2870442117026006|1.8429866490730915|1.8868105053181985|-0.5899403688930233|-0.5611030656073848|1.0|21|1
21|PUEBLA|641|AMOZOC|11|1.2256903552400868|-0.6272496403109372|-0.744034435068473|-0.3233574404519008|0.47073530869956326|-0.2125490487229759|0.3625915666368577|-0.006802479616470569|-1.1398131060211534|-0.028474416616550653|0.08566988107076805|-0.1401516080188985|-0.6441394798787404|0.049982888201462065|1.2870442117026006|-0.3862628831883042|-0.0920956290644318|-0.5899403688930233|-0.4461613546387588|0.09090909090909091|2|1
30|VERACRUZ LLAVE|1293|ANGEL R. CABADA|3|-0.7617922007654242|-0.7098602199930956|-0.3358211341861694|-0.30073926750672125|-0.12507285076794603|0.8498917812610914|0.54408192676825|-0.9073974139772129|1.2957551235708775|-1.288004967063468|-0.7747647386132016|-0.1418441246063498|-0.17904925953993425|0.34218560553206984|-1.4091412990190737|-0.2004920888331879|-1.2228991344259348|-0.5899403688930233|0.3420103777175488|0.3333333333333333|3|1
25|SINALOA|752|ANGOSTURA|6|0.38444134496153926|-0.17916576011447646|-0.43816378779899506|-0.6113151403662276|-0.40467460627177804|0.09099190368286882|-0.27242803966516954|-0.35703384297898144|-0.04380740270473947|-0.02610092939837396|-0.9827818994159199|-0.13471833021272195|0.19573086286336197|-0.6334925008056164|0.837679959915655|1.332116964596522|0.3319556854461318|0.7770578740210077|0.25169903338505545|0.16666666666666666|1|1
14|HIDALGO|326|APAN|7|0.3325213585697255|-0.13234667123109525|0.03679857696500523|-0.3868818869796035|-0.7374378525399494|0.32326031786128073|-0.4558964638936713|0.0360829934483267|-0.23517347788697052|-0.08204741382688058|0.4139047516880433|-0.11918986497342876|-0.5525962409189885|-0.5567758755089051|-0.2536332229954991|0.9672100471132578|0.10983356832155078|0.2888442158374252|0.26460065400398525|0.0|0|0
12|GUANAJUATO|1710|APASEO EL ALTO|7|-0.7458168203371739|0.8673814479329022|0.8927791089856988|0.5663647481996812|-0.47726375329391807|-0.1869901559854016|-0.48178450928275196|-0.9073974139772129|-0.23517347788697052|0.44384953980103886|0.948806022323604|-0.05788214260579139|0.5869466943100302|-0.5534037161552029|-0.2536332229954991|0.5293217461333405|0.9983220368198746|0.5817724107475747|0.058174724101138886|0.0|0|0
12|GUANAJUATO|1710|APASEO EL GRANDE|34|-0.4871566166385908|-0.3210981551240059|-0.37059883729526755|-0.6172059896200159|-0.3768784423437034|0.06912855468775343|-0.35620994151506163|-0.616028464625208|-0.9893809506639984|-0.11287282975709326|0.318854893548146|-0.12687656429807495|-0.3526097143472467|-0.19940136988462284|0.7319471947893146|0.13007064818106323|-0.2168166039204799|-0.34870538484937075|-0.14673336808182916|0.08823529411764706|15|3
16|MICHOACAN DE OCAMPO|414|APATZINGAN|8|-0.9644798399488504|-0.5196921464019066|-0.09712113764583996|0.36225378815832004|0.5764091902464209|0.90862399362972|1.3642245167371092|0.3309206207688079|0.9608644920019732|0.1729753110263773|-0.3327282719074262|-0.1311605817112791|-0.3738441100935384|0.7599469721317978|-0.3980717324984459|-0.07277466771404537|0.7206693904141485|-0.5899403688930233|-0.01923499961242465|0.125|2|1
11|ESTADO DE MEXICO|3151|APAXCO|2|0.44035517646041594|0.3407392797370312|0.505209582725464|0.3987747359715961|-0.23455125786381534|0.16379995344729534|-0.10334369203949975|-0.9073974139772129|-0.04380740270473947|0.5874455165008594|1.0713875635109198|-0.07884468804534492|1.4553496334138916|0.6765914081074822|-0.06104854365823659|0.3103775956433821|0.3319556854461318|1.4605569954780233|-0.01923499961242465|0.0|0|0
29|TLAXCALA|102|APETATITLAN DE ANTONIO CARVAJAL|1|0.859708912701988|-0.9710203087328829|-0.5128114555509722|-0.9043284735013813|-0.7270161203322164|1.1985091348578598|0.0956935701475614|-0.9073974139772129|1.2957551235708775|0.33941610220116936|-1.0347861896165993|-0.14390360275479716|-0.13540839576942765|1.9689714804136522|-1.4091412990190737|-1.2222314577863276|1.8868105053181985|-0.5899403688930233|0.7032557550475222|0.0|0|0
29|TLAXCALA|102|APIZACO|20|0.17196878526580958|0.4032268731571196|0.35759263245035544|0.3367328388647261|-0.05428773396146616|-0.03146750169983232|0.016123680761773566|-0.08185205747986571|0.22410510255038388|0.5704750828908782|-0.09090832247426651|-0.09265966746512982|0.22944494712699465|-0.1690618538170502|-0.19585781919432027|0.003855784957440188|-0.2899862425026949|0.5378331815110524|-0.010203865179173259|0.05|2|1
19|NUEVO LEON|4350|APODACA|705|-0.8353129409064995|-0.3508947955998144|-0.0675048208863995|-0.33817596230878966|-0.481998675300646|0.6925137712891287|0.012406485414458589|-0.02213175509495123|-0.7753415482595091|-0.31392244607432557|0.06239368619177876|-0.1271024676571316|-0.28949638521649274|0.148489728896374|0.7975240055006511|0.634290714737037|0.7620219122192567|-0.36307683070729047|-0.8360082357315436|0.06666666666666667|94|47
6|CHIHUAHUA|1347|AQUILES SERDAN|5|-0.3144815487744138|-0.6734572705441332|-0.8262019616893566|-0.7834212426487281|-0.12725815759303163|-0.1960996079510371|-0.21535506568875823|-0.9073974139772129|-0.8475449184701096|-0.1618643982781996|0.5253425164037853|-0.14538642702167925|-0.4834894388918648|-0.45881464628386837|0.7478071095582658|0.6168994063293239|0.020984721471718537|-0.5899403688930233|-1.1390956693353402|0.0|0|0
15|JALISCO|2704|ARANDAS|5|0.22229123361479894|-0.6384722645075822|-0.40481497887781637|-0.3043098872948143|-0.013684312537759206|0.5875427048022317|0.4723868634895845|-0.2469611287793351|-1.3833699289803565|-0.41772632039788465|-0.005101243643145264|-0.14111095038550253|-0.5650333262493685|-0.05988819474096382|1.2870442117026006|-0.6091878364144437|-0.6009572064771082|-0.5899403688930233|0.4142594531835445|0.2|1|1
16|MICHOACAN DE OCAMPO|414|ARIO|1|0.18874293471547268|-0.9304714358329763|-0.82128642227222|-1.0174555767028528|-0.5004104975176398|0.4201334984098292|-0.13580875923874697|-0.9073974139772129|-1.3833699289803565|0.20887430520133246|1.3054068694139775|-0.1540362352451582|-0.5887015911660797|-0.20269914337022857|1.2870442117026006|-1.2222314577863276|-1.2228991344259348|-0.5899403688930233|1.0645011323774958|0.0|0|0
